file_stem	split	cluster
train_1554	train	290
train_1555	train	162
train_1556	train	289
train_1557	train	63
train_1558	train	112
train_1559	train	256
train_1560	train	257
train_1561	train	23
train_1562	train	120
train_1563	train	377
train_1564	train	306
train_1565	train	250
train_1566	train	128
train_1567	train	273
train_1568	train	311
train_1569	train	196
train_1570	train	23
train_1571	train	413
train_1572	train	196
train_1573	train	201
train_1574	train	387
train_1575	train	287
train_1576	train	136
train_1577	train	177
train_1578	train	201
train_1579	train	270
train_1580	train	345
train_1581	train	388
train_1582	train	93
train_1583	train	76
train_1584	train	136
train_1585	train	154
train_1586	train	29
train_1587	train	4
train_1588	train	126
train_1589	train	411
train_1590	train	101
train_1591	train	268
train_1592	train	384
train_1593	train	129
train_1594	train	300
train_1595	train	243
train_1596	train	23
train_1597	train	71
train_1598	train	411
train_1599	train	0
train_1600	train	361
train_1601	train	187
train_1602	train	89
train_1603	train	411
train_1604	train	104
train_1605	train	46
train_1606	train	7
train_1607	train	148
train_1608	train	391
train_1609	train	183
train_1610	train	412
train_1611	train	262
train_1612	train	178
train_1613	train	270
train_1614	train	297
train_1615	train	120
train_1616	train	177
train_1617	train	282
train_1618	train	304
train_1619	train	300
train_1620	train	329
train_1621	train	95
train_1622	train	206
train_1623	train	394
train_1624	train	263
train_1625	train	160
train_1626	train	290
train_1627	train	100
train_1628	train	225
train_1629	train	415
train_1630	train	416
train_1631	train	208
train_1632	train	246
train_1633	train	319
train_1634	train	233
train_1635	train	91
train_1636	train	67
train_1637	train	72
train_1638	train	29
train_1639	train	18
train_1640	train	160
train_1641	train	386
train_1642	train	395
train_1643	train	158
train_1644	train	50
train_1645	train	274
train_1646	train	290
train_1647	train	318
train_1648	train	57
train_1649	train	220
train_1650	train	292
train_1651	train	380
train_1652	train	221
train_1653	train	365
train_1654	train	44
train_1655	train	72
train_1656	train	350
train_1657	train	3
train_1658	train	150
train_1659	train	49
train_1660	train	149
train_1661	train	408
train_1662	train	40
train_1663	train	42
train_1664	train	70
train_1665	train	166
train_1666	train	269
train_1667	train	122
train_1668	train	54
train_1669	train	130
train_1670	train	177
train_1671	train	198
train_1672	train	181
train_1673	train	105
train_1674	train	98
train_1675	train	262
train_1676	train	219
train_1677	train	41
train_1678	train	238
train_1679	train	270
train_1680	train	267
train_1681	train	76
train_1682	train	80
train_1683	train	96
train_1684	train	242
train_1685	train	225
train_1686	train	135
train_1687	train	129
train_1688	train	46
train_1689	train	225
train_1690	train	10
train_1691	train	92
train_1692	train	164
train_1693	train	41
train_1694	train	51
train_1695	train	6
train_1696	train	243
train_1697	train	388
train_1698	train	262
train_1699	train	305
train_1700	train	373
train_1701	train	302
train_1702	train	333
train_1703	train	303
train_1704	train	375
train_1705	train	348
train_1706	train	288
train_1707	train	112
train_1708	train	53
train_1709	train	202
train_1710	train	362
train_1711	train	91
train_1712	train	395
train_1713	train	206
train_1714	train	0
train_1715	train	157
train_1716	train	133
train_1717	train	198
train_1718	train	86
train_1719	train	297
train_1720	train	339
train_1721	train	44
train_1722	train	53
train_1723	train	199
train_1724	train	79
train_1725	train	380
train_1726	train	196
train_1727	train	257
train_1728	train	202
train_1729	train	60
train_1730	train	270
train_1731	train	144
train_1732	train	205
train_1733	train	232
train_1734	train	34
train_1735	train	166
train_1736	train	225
train_1737	train	204
train_1738	train	286
train_1739	train	259
train_1740	train	90
train_1741	train	186
train_1742	train	148
train_1743	train	56
train_1744	train	243
train_1745	train	345
train_1746	train	94
train_1747	train	196
train_1748	train	219
train_1749	train	58
train_1750	train	410
train_1751	train	104
train_1752	train	88
train_1753	train	195
train_1754	train	183
train_1755	train	137
train_1756	train	189
train_1757	train	233
train_1758	train	309
train_1759	train	48
train_1760	train	303
train_1761	train	330
train_1762	train	181
train_1763	train	17
train_1764	train	396
train_1765	train	135
train_1766	train	288
train_1767	train	107
train_1768	train	296
train_1769	train	64
train_1770	train	311
train_1771	train	201
train_1772	train	344
train_1773	train	225
train_1774	train	134
train_1775	train	56
train_1776	train	130
train_1777	train	388
train_1778	train	412
train_1779	train	373
train_1780	train	322
train_1781	train	76
train_1782	train	222
train_1783	train	91
train_1784	train	349
train_1785	train	304
train_1786	train	303
train_1787	train	86
train_1788	train	283
train_1789	train	271
train_1790	train	392
train_1791	train	194
train_1792	train	116
train_1793	train	189
train_1794	train	149
train_1795	train	18
train_1796	train	339
train_1797	train	376
train_1798	train	160
train_1799	train	201
train_1800	train	36
train_1801	train	362
train_1802	train	51
train_1803	train	261
train_1804	train	189
train_1805	train	333
train_1806	train	411
train_1807	train	365
train_1808	train	308
train_1809	train	8
train_1810	train	261
train_1811	train	248
train_1812	train	340
train_1813	train	122
train_1814	train	136
train_1815	train	297
train_1816	train	166
train_1817	train	71
train_1818	train	252
train_1819	train	20
train_1820	train	115
train_1821	train	160
train_1822	train	349
train_1823	train	14
train_1824	train	91
train_1825	train	86
train_1826	train	26
train_1827	train	52
train_1828	train	14
train_1829	train	375
train_1830	train	282
train_1831	train	70
train_1832	train	230
train_1833	train	205
train_1834	train	36
train_1835	train	170
train_1836	train	252
train_1837	train	402
train_1838	train	154
train_1839	train	232
train_1840	train	110
train_1841	train	161
train_1842	train	310
train_1843	train	228
train_1844	train	70
train_1845	train	31
train_1846	train	46
train_1847	train	365
train_1848	train	401
train_1849	train	70
train_1850	train	39
train_1851	train	355
train_1852	train	201
train_1853	train	240
train_1854	train	228
train_1855	train	108
train_1856	train	54
train_1857	train	244
train_1858	train	214
train_1859	train	201
train_1860	train	400
train_1861	train	237
train_1862	train	321
train_1863	train	384
train_1864	train	310
train_1865	train	304
train_1866	train	303
train_1867	train	85
train_1868	train	330
train_1869	train	1
train_1870	train	308
train_1871	train	151
train_1872	train	126
train_1873	train	232
train_1874	train	342
train_1875	train	58
train_1876	train	135
train_1877	train	48
train_1878	train	205
train_1879	train	406
train_1880	train	207
train_1881	train	416
train_1882	train	393
train_1883	train	81
train_1884	train	23
train_1885	train	219
train_1886	train	248
train_1887	train	6
train_1888	train	267
train_1889	train	201
train_1890	train	169
train_1891	train	406
train_1892	train	211
train_1893	train	47
train_1894	train	46
train_1895	train	271
train_1896	train	38
train_1897	train	15
train_1898	train	132
train_1899	train	151
train_1900	train	136
train_1901	train	374
train_1902	train	240
train_1903	train	128
train_1904	train	308
train_1905	train	311
train_1906	train	104
train_1907	train	42
train_1908	train	60
train_1909	train	85
train_1910	train	280
train_1911	train	46
train_1912	train	7
train_1913	train	238
train_1914	train	191
train_1915	train	258
train_1916	train	128
train_1917	train	77
train_1918	train	213
train_1919	train	271
train_1920	train	404
train_1921	train	68
train_1922	train	372
train_1923	train	26
train_1924	train	386
train_1925	train	98
train_1926	train	101
train_1927	train	191
train_1928	train	358
train_1929	train	48
train_1930	train	206
train_1931	train	200
train_1932	train	163
train_1933	train	370
train_1934	train	176
train_1935	train	93
train_1936	train	160
train_1937	train	96
train_1938	train	127
train_1939	train	303
train_1940	train	299
train_1941	train	112
train_1942	train	96
train_1943	train	386
train_1944	train	296
train_1945	train	169
train_1946	train	159
train_1947	train	38
train_1948	train	346
train_1949	train	228
train_1950	train	382
train_1951	train	376
train_1952	train	85
train_1953	train	194
train_1954	train	112
train_1955	train	201
train_1956	train	19
train_1957	train	304
train_1958	train	276
train_1959	train	116
train_1960	train	120
train_1961	train	343
train_1962	train	132
train_1963	train	206
train_1964	train	19
train_1965	train	112
train_1966	train	262
train_1967	train	370
train_1968	train	239
train_1969	train	104
train_1970	train	415
train_1971	train	228
train_1972	train	342
train_1973	train	300
train_1974	train	168
train_1975	train	2
train_1976	train	7
train_1977	train	365
train_1978	train	19
train_1979	train	108
train_1980	train	223
train_1981	train	317
train_1982	train	41
train_1983	train	388
train_1984	train	285
train_1985	train	104
train_1986	train	234
train_1987	train	180
train_1988	train	371
train_1989	train	90
train_1990	train	185
train_1991	train	76
train_1992	train	310
train_1993	train	284
train_1994	train	267
train_1995	train	391
train_1996	train	36
train_1997	train	400
train_1998	train	123
train_1999	train	212
train_2000	train	56
train_2001	train	104
train_2002	train	37
train_2003	train	254
train_2004	train	32
train_2005	train	33
train_2006	train	19
train_2007	train	378
train_2008	train	29
train_2009	train	100
train_2010	train	213
train_2011	train	20
train_2012	train	32
train_2013	train	87
train_2014	train	362
train_2015	train	209
train_2016	train	263
train_2017	train	402
train_2018	train	248
train_2019	train	155
train_2020	train	4
train_2021	train	416
train_2022	train	99
train_2023	train	233
train_2024	train	408
train_2025	train	202
train_2026	train	27
train_2027	train	346
train_2028	train	164
train_2029	train	101
train_2030	train	19
train_2031	train	169
train_2032	train	225
train_2033	train	200
train_2034	train	335
train_2035	train	162
train_2036	train	72
train_2037	train	254
train_2038	train	54
train_2039	train	60
train_2040	train	198
train_2041	train	403
train_2042	train	416
train_2043	train	296
train_2044	train	57
train_2045	train	293
train_2046	train	254
train_2047	train	378
train_2048	train	51
train_2049	train	355
train_2050	train	259
train_2051	train	204
train_2052	train	72
train_2053	train	375
train_2054	train	75
train_2055	train	77
train_2056	train	349
train_2057	train	56
train_2058	train	376
train_2059	train	7
train_2060	train	85
train_2061	train	416
train_2062	train	104
train_2063	train	93
train_2064	train	322
train_2065	train	187
train_2066	train	279
train_2067	train	351
train_2068	train	75
train_2069	train	207
train_2070	train	142
train_2071	train	196
train_2072	train	331
train_2073	train	85
train_2074	train	51
train_2075	train	60
train_2076	train	120
train_2077	train	87
train_2078	train	211
train_2079	train	379
train_2080	train	330
train_2081	train	300
train_2082	train	145
train_2083	train	200
train_2084	train	384
train_2085	train	248
train_2086	train	206
train_2087	train	41
train_2088	train	373
train_2089	train	313
train_2090	train	7
train_2091	train	195
train_2092	train	80
train_2093	train	56
train_2094	train	248
train_2095	train	43
train_2096	train	84
train_2097	train	18
train_2098	train	349
train_2099	train	226
train_2100	train	98
train_2101	train	46
train_2102	train	375
train_2103	train	419
train_2104	train	361
train_2105	train	133
train_2106	train	277
train_2107	train	356
train_2108	train	152
train_2109	train	327
train_2110	train	2
train_2111	train	90
train_2112	train	251
train_2113	train	81
train_2114	train	375
train_2115	train	39
train_2116	train	170
train_2117	train	322
train_2118	train	317
train_2119	train	221
train_2120	train	308
train_2121	train	137
train_2122	train	208
train_2123	train	195
train_2124	train	95
train_2125	train	230
train_2126	train	262
train_2127	train	412
train_2128	train	83
train_2129	train	259
train_2130	train	288
train_2131	train	268
train_2132	train	394
train_2133	train	146
train_2134	train	167
train_2135	train	372
train_2136	train	30
train_2137	train	300
train_2138	train	232
train_2139	train	415
train_2140	train	370
train_2141	train	243
train_2142	train	32
train_2143	train	184
train_2144	train	18
train_2145	train	191
train_2146	train	267
train_2147	train	198
train_2148	train	324
train_2149	train	81
train_2150	train	125
train_2151	train	227
train_2152	train	225
train_2153	train	138
train_2154	train	177
train_2155	train	292
train_2156	train	62
train_2157	train	378
train_2158	train	412
train_2159	train	196
train_2160	train	365
train_2161	train	185
train_2162	train	23
train_2163	train	65
train_2164	train	373
train_2165	train	263
train_2166	train	285
train_2167	train	250
train_2168	train	240
train_2169	train	340
train_2170	train	65
train_2171	train	105
train_2172	train	98
